Index,NIS
-1509347296,0.22063
-1509347295,0.166685
-1509347294,0.251749
-1509347293,0.0064551
-1509347292,1.16259
-1509347291,2.14564
-1509347290,0.347092
-1509347289,12.3515
-1509347288,2.6773
-1509347287,1.67386
-1509347286,3.74828
-1509347285,0.242587
-1509347284,2.70597
-1509347283,0.569517
-1509347282,0.332604
-1509347281,0.54216
-1509347280,0.655749
-1509347279,2.30104
-1509347278,0.97227
-1509347277,2.19294
-1509347276,2.52209
-1509347275,0.356142
-1509347274,0.860821
-1509347273,3.14607
-1509347272,2.23314
-1509347271,1.01122
-1509347270,0.332507
-1509347269,2.54059
-1509347268,0.726205
-1509347267,0.317853
-1509347266,0.40368
-1509347265,0.187441
-1509347264,0.507772
-1509347263,0.231782
-1509347262,0.273015
-1509347261,2.17263
-1509347260,0.92981
-1509347259,0.453308
-1509347258,2.07158
-1509347257,3.71468
-1509347256,1.49741
-1509347255,1.25876
-1509347254,3.35779
-1509347253,3.88688
-1509347252,3.20832
-1509347251,0.972966
-1509347250,0.99044
-1509347249,2.13566
-1509347248,0.0343889
-1509347247,5.53585
-1509347246,0.90398
-1509347245,2.24936
-1509347244,0.981073
-1509347243,1.42117
-1509347242,0.351113
-1509347241,0.985132
-1509347240,2.31742
-1509347239,3.75327
-1509347238,0.0494256
-1509347237,0.522021
-1509347236,0.252385
-1509347235,2.05387
-1509347234,3.83636
-1509347233,0.864622
-1509347232,1.01917
-1509347231,0.578653
-1509347230,0.255473
-1509347229,2.83203
-1509347228,0.872524
-1509347227,0.766244
-1509347226,1.22223
-1509347225,1.79033
-1509347224,0.564033
-1509347223,0.71293
-1509347222,1.57339
-1509347221,0.133778
-1509347220,2.06619
-1509347219,0.182555
-1509347218,1.72865
-1509347217,0.665717
-1509347216,0.414246
-1509347215,3.4962
-1509347214,1.64813
-1509347213,0.950251
-1509347212,2.27168
-1509347211,2.8402
-1509347210,0.0982007
-1509347209,2.96037
-1509347208,0.336736
-1509347207,0.123128
-1509347206,0.387848
-1509347205,1.83168
-1509347204,1.98837
-1509347203,0.725876
-1509347202,1.10252
-1509347201,1.64513
-1509347200,3.16756
-1509347199,1.16006
-1509347198,6.17754
-1509347197,0.095482
-1509347196,0.516764
-1509347195,2.27351
-1509347194,1.33287
-1509347193,0.660549
-1509347192,1.79527
-1509347191,0.965657
-1509347190,0.578514
-1509347189,3.84671
-1509347188,1.52796
-1509347187,3.23816
-1509347186,0.474179
-1509347185,0.506671
-1509347184,3.40284
-1509347183,1.16582
-1509347182,0.61316
-1509347181,2.03014
-1509347180,0.928134
-1509347179,4.00491
-1509347178,0.0760815
-1509347177,1.07376
-1509347176,0.607985
-1509347175,0.230873
-1509347174,2.62351
-1509347173,0.335767
-1509347172,1.81959
-1509347171,0.577528
-1509347170,2.00487
-1509347169,2.09471
-1509347168,0.873793
-1509347167,0.0201481
-1509347166,1.34411
-1509347165,0.55528
-1509347164,1.43241
-1509347163,5.28352
-1509347162,4.01521
-1509347161,1.6129
-1509347160,1.62451
-1509347159,2.16359
-1509347158,2.01349
-1509347157,0.881045
-1509347156,0.756798
-1509347155,0.242586
-1509347154,3.15085
-1509347153,1.34234
-1509347152,4.35921
-1509347151,0.662788
-1509347150,1.29833
-1509347149,0.237785
-1509347148,1.90582
-1509347147,0.109541
-1509347146,4.20263
-1509347145,0.683169
-1509347144,0.629016
-1509347143,3.73491
-1509347142,3.45542
-1509347141,3.40611
-1509347140,2.7758
-1509347139,0.305209
-1509347138,1.45958
-1509347137,4.02647
-1509347136,1.44286
-1509347135,1.6856
-1509347134,0.972048
-1509347133,1.66064
-1509347132,5.42317
-1509347131,2.10354
-1509347130,0.460609
-1509347129,1.39559
-1509347128,0.506821
-1509347127,0.15446
-1509347126,2.33374
-1509347125,0.258554
-1509347124,3.08142
-1509347123,1.00532
-1509347122,15.0195
-1509347121,0.810799
-1509347120,1.14405
-1509347119,1.35393
-1509347118,0.111855
-1509347117,1.40948
-1509347116,6.0004
-1509347115,2.18372
-1509347114,0.713407
-1509347113,2.28692
-1509347112,2.9217
-1509347111,5.32082
-1509347110,2.82181
-1509347109,0.407982
-1509347108,0.588478
-1509347107,0.538986
-1509347106,0.593927
-1509347105,1.86227
-1509347104,4.10601
-1509347103,1.32649
-1509347102,6.03039
-1509347101,1.16851
-1509347100,1.13403
-1509347099,0.0106505
-1509347098,0.636349
-1509347097,2.6233
-1509347096,1.55369
-1509347095,2.75989
-1509347094,0.18242
-1509347093,0.53044
-1509347092,0.889891
-1509347091,0.100596
-1509347090,1.41459
-1509347089,0.300609
-1509347088,3.7351
-1509347087,2.07435
-1509347086,0.408432
-1509347085,0.966776
-1509347084,1.17892
-1509347083,0.020489
-1509347082,0.0725296
-1509347081,4.24387
-1509347080,0.97806
-1509347079,0.297082
-1509347078,2.09375
-1509347077,0.033045
-1509347076,4.77858
-1509347075,2.80683
-1509347074,1.27684
-1509347073,0.604939
-1509347072,0.86821
-1509347071,6.16339
-1509347070,0.681665
-1509347069,2.97859
-1509347068,0.744596
-1509347067,0.804938
-1509347066,1.05114
-1509347065,1.18366
-1509347064,2.10392
-1509347063,0.259055
-1509347062,2.08584
-1509347061,7.65709
-1509347060,0.856913
-1509347059,3.57703
-1509347058,2.41165
-1509347057,1.80116
-1509347056,0.878688
-1509347055,2.68156
-1509347054,1.00892
-1509347053,1.9838
-1509347052,0.661052
-1509347051,0.955487
-1509347050,4.77251
-1509347049,5.64408
-1509347048,0.644988
